user_id,age,sex
109895,35_44,0.0
109896,35_44,0.0
109899,45_54,0.0
109900,65_inf,1.0
109901,18_24,0.0
109902,18_24,0.0
109903,45_54,1.0
109904,18_24,0.0
109905,35_44,0.0
109907,25_34,1.0
109908,25_34,0.0
109909,35_44,1.0
109910,25_34,0.0
109911,35_44,0.0
109912,65_inf,1.0
109913,35_44,1.0
109915,65_inf,0.0
109916,55_64,1.0
109917,25_34,0.0
109919,45_54,0.0
109920,65_inf,0.0
109921,25_34,0.0
109922,25_34,0.0
109923,18_24,1.0
109924,18_24,0.0
109925,18_24,1.0
109926,35_44,0.0
109928,18_24,0.0
109929,65_inf,0.0
109930,18_24,0.0
109931,25_34,0.0
109933,35_44,0.0
109934,25_34,1.0
109935,25_34,1.0
109936,18_24,0.0
109937,55_64,1.0
109940,35_44,0.0
109941,18_24,0.0
109942,18_24,1.0
109943,35_44,0.0
109944,45_54,0.0
109945,45_54,1.0
109946,18_24,0.0
109947,25_34,0.0
109948,18_24,0.0
109949,55_64,1.0
109952,35_44,0.0
109954,65_inf,1.0
109955,35_44,0.0
109956,55_64,1.0
109957,35_44,1.0
109958,25_34,0.0
109959,18_24,0.0
109960,65_inf,1.0
109961,18_24,0.0
109963,25_34,0.0
109964,18_24,0.0
109965,25_34,0.0
109966,35_44,0.0
109967,55_64,1.0
109968,25_34,0.0
109969,65_inf,0.0
109970,18_24,1.0
109973,25_34,0.0
109974,45_54,0.0
109976,18_24,0.0
109977,25_34,1.0
109978,18_24,0.0
109979,45_54,1.0
109980,25_34,0.0
109981,25_34,0.0
109982,18_24,0.0
109983,18_24,0.0
109986,25_34,0.0
109989,18_24,0.0
109992,45_54,0.0
109993,25_34,0.0
109995,55_64,0.0
109996,18_24,1.0
109997,55_64,0.0
109998,25_34,1.0
109999,65_inf,1.0
110000,55_64,0.0
110001,45_54,0.0
110002,45_54,0.0
110003,25_34,0.0
110005,18_24,1.0
110006,18_24,0.0
110007,55_64,0.0
110008,35_44,0.0
110010,25_34,0.0
110011,18_24,0.0
110012,25_34,0.0
110014,45_54,0.0
110015,18_24,0.0
110017,35_44,0.0
110018,55_64,0.0
110019,45_54,0.0
110020,25_34,0.0
110021,18_24,1.0
110022,45_54,1.0
110023,35_44,0.0
110024,25_34,0.0
110025,65_inf,0.0
110026,35_44,0.0
110028,45_54,0.0
110029,55_64,1.0
110030,35_44,0.0
110031,35_44,0.0
110033,45_54,1.0
110037,25_34,0.0
110038,25_34,0.0
110040,45_54,1.0
110041,35_44,0.0
110042,35_44,0.0
110043,18_24,1.0
110044,18_24,0.0
110045,25_34,1.0
110046,18_24,1.0
110047,45_54,1.0
110048,55_64,1.0
110049,18_24,1.0
110050,35_44,0.0
110051,35_44,0.0
110052,35_44,0.0
110053,25_34,0.0
110054,35_44,0.0
110055,25_34,0.0
110056,25_34,0.0
110057,35_44,0.0
110058,18_24,0.0
110059,25_34,0.0
110060,65_inf,0.0
110061,35_44,1.0
110062,18_24,0.0
110063,65_inf,1.0
110064,35_44,0.0
110065,18_24,0.0
110066,45_54,0.0
110067,55_64,0.0
110068,18_24,0.0
110069,35_44,0.0
110070,25_34,1.0
110072,55_64,0.0
110074,55_64,1.0
110076,25_34,0.0
110077,45_54,0.0
110079,65_inf,1.0
110081,45_54,1.0
110082,25_34,0.0
110084,35_44,0.0
110085,45_54,0.0
110086,35_44,0.0
110088,18_24,0.0
110089,45_54,1.0
110090,35_44,0.0
110091,25_34,0.0
110092,35_44,0.0
110093,18_24,0.0
110094,25_34,0.0
110097,25_34,0.0
110098,45_54,0.0
110099,25_34,0.0
110100,55_64,0.0
110101,18_24,1.0
110102,45_54,0.0
110103,18_24,0.0
110104,25_34,0.0
110105,25_34,0.0
110107,25_34,1.0
110108,25_34,0.0
110109,25_34,0.0
110110,25_34,0.0
110111,35_44,0.0
110112,18_24,1.0
110113,35_44,0.0
110114,25_34,0.0
110116,18_24,0.0
110118,18_24,1.0
110119,55_64,0.0
110120,45_54,0.0
110123,18_24,0.0
110124,55_64,0.0
110125,35_44,0.0
110127,45_54,0.0
110128,18_24,0.0
110129,18_24,0.0
110130,18_24,0.0
110131,55_64,0.0
110132,45_54,0.0
110133,35_44,0.0
110134,35_44,0.0
110137,45_54,1.0
110138,35_44,0.0
110139,18_24,1.0
110140,25_34,0.0
110142,25_34,0.0
110143,35_44,0.0
110144,55_64,0.0
110145,18_24,0.0
110146,18_24,1.0
110147,25_34,0.0
110150,18_24,0.0
110151,18_24,0.0
110152,25_34,1.0
110153,35_44,0.0
110154,18_24,0.0
110156,35_44,0.0
110158,35_44,0.0
110159,65_inf,0.0
110160,35_44,0.0
110161,35_44,0.0
110162,25_34,0.0
110164,45_54,1.0
110165,25_34,0.0
110167,25_34,1.0
110170,25_34,0.0
110171,45_54,0.0
110172,55_64,0.0
110175,45_54,1.0
110176,18_24,0.0
110177,45_54,0.0
110178,25_34,0.0
110179,55_64,1.0
110180,25_34,0.0
110181,25_34,1.0
110182,18_24,0.0
110183,35_44,1.0
110184,35_44,0.0
110186,45_54,1.0
110187,18_24,0.0
110188,35_44,1.0
110189,25_34,0.0
110190,18_24,0.0
110191,18_24,0.0
110192,25_34,0.0
110193,55_64,0.0
110194,35_44,0.0
110195,55_64,1.0
110197,35_44,0.0
110199,25_34,0.0
110200,25_34,1.0
110201,45_54,1.0
110203,45_54,0.0
110204,18_24,0.0
110205,55_64,1.0
110206,45_54,0.0
110207,18_24,0.0
110208,18_24,0.0
110209,65_inf,0.0
110210,45_54,1.0
110211,35_44,0.0
110212,45_54,0.0
110213,25_34,0.0
110214,25_34,
110215,18_24,0.0
110216,25_34,0.0
110217,35_44,0.0
110218,55_64,1.0
110220,18_24,0.0
110221,18_24,0.0
110222,18_24,0.0
110224,25_34,0.0
110225,25_34,0.0
110226,35_44,1.0
110227,18_24,0.0
110228,35_44,0.0
110229,18_24,0.0
110230,25_34,0.0
110231,55_64,
110232,25_34,0.0
110234,18_24,0.0
110235,25_34,0.0
110236,45_54,0.0
110237,18_24,0.0
110238,35_44,1.0
110239,18_24,
110240,55_64,1.0
110241,65_inf,0.0
110242,55_64,1.0
110243,25_34,
110244,25_34,1.0
110245,55_64,0.0
110246,25_34,0.0
110247,25_34,1.0
110248,45_54,0.0
110249,45_54,0.0
110251,45_54,0.0
110252,25_34,0.0
110254,18_24,0.0
110255,18_24,0.0
110258,18_24,0.0
110259,45_54,0.0
110260,45_54,1.0
110261,18_24,1.0
110262,18_24,0.0
110263,18_24,0.0
110264,55_64,0.0
110265,45_54,0.0
110266,25_34,0.0
110267,25_34,0.0
110268,35_44,0.0
110269,25_34,0.0
110271,55_64,1.0
110272,35_44,1.0
110273,25_34,1.0
110274,35_44,0.0
110275,25_34,0.0
110276,25_34,0.0
110277,25_34,0.0
110278,65_inf,0.0
110280,25_34,1.0
110281,55_64,
110282,45_54,0.0
110283,55_64,0.0
110284,35_44,1.0
110285,55_64,
110287,45_54,0.0
110288,45_54,1.0
110289,25_34,0.0
110290,35_44,0.0
110292,18_24,0.0
110293,18_24,0.0
110294,25_34,0.0
110295,18_24,0.0
110297,55_64,0.0
110298,35_44,0.0
110299,25_34,0.0
110300,45_54,0.0
110301,35_44,0.0
110302,35_44,0.0
110303,25_34,0.0
110306,55_64,1.0
110307,25_34,0.0
110308,25_34,0.0
110309,45_54,1.0
110310,18_24,0.0
110311,18_24,1.0
110312,25_34,0.0
110313,25_34,0.0
110314,35_44,0.0
110315,45_54,1.0
110316,25_34,0.0
110318,18_24,0.0
110319,18_24,0.0
110320,35_44,0.0
110321,25_34,0.0
110322,18_24,0.0
110323,25_34,0.0
110324,35_44,0.0
110325,45_54,0.0
110326,18_24,0.0
110327,25_34,1.0
110329,18_24,0.0
110330,18_24,0.0
110331,25_34,0.0
110332,55_64,0.0
110333,35_44,0.0
110334,25_34,0.0
110336,25_34,1.0
110337,18_24,0.0
110339,25_34,0.0
110340,35_44,0.0
110341,45_54,0.0
110342,65_inf,0.0
110343,45_54,0.0
110344,45_54,0.0
110345,45_54,0.0
110347,18_24,1.0
110348,25_34,0.0
110349,55_64,0.0
110350,45_54,1.0
110351,25_34,0.0
110352,45_54,0.0
110353,25_34,0.0
110354,35_44,0.0
110355,25_34,0.0
110356,35_44,1.0
110358,18_24,1.0
110359,25_34,0.0
110360,35_44,0.0
110361,35_44,0.0
110362,35_44,0.0
110363,25_34,0.0
110364,25_34,0.0
110365,25_34,0.0
110366,25_34,1.0
110367,55_64,0.0
110368,25_34,0.0
110370,45_54,1.0
110371,55_64,0.0
110372,35_44,0.0
110373,45_54,1.0
110374,25_34,0.0
110375,35_44,0.0
110376,35_44,0.0
110377,25_34,1.0
110379,45_54,0.0
110380,35_44,0.0
110382,35_44,0.0
110383,45_54,0.0
110385,45_54,0.0
110386,25_34,0.0
110388,45_54,0.0
110389,25_34,1.0
110390,55_64,0.0
110391,45_54,0.0
110392,45_54,0.0
110393,35_44,1.0
110395,55_64,1.0
110396,25_34,0.0
110397,55_64,0.0
110398,25_34,0.0
110399,25_34,0.0
110400,25_34,1.0
110401,65_inf,0.0
110404,55_64,0.0
110405,18_24,0.0
110406,18_24,1.0
110408,35_44,0.0
110409,55_64,0.0
110412,25_34,0.0
110413,35_44,0.0
110414,45_54,0.0
110415,35_44,0.0
110416,25_34,0.0
110417,18_24,0.0
110418,45_54,0.0
110419,55_64,0.0
110420,55_64,1.0
110421,18_24,0.0
110424,35_44,0.0
110425,45_54,0.0
110427,18_24,0.0
110429,18_24,0.0
110430,65_inf,
110431,18_24,1.0
110432,18_24,0.0
110433,45_54,1.0
110434,35_44,1.0
110435,35_44,0.0
110438,35_44,0.0
110439,35_44,0.0
110441,45_54,0.0
110443,35_44,0.0
110444,25_34,0.0
110445,25_34,0.0
110446,18_24,0.0
110447,35_44,1.0
110448,25_34,0.0
110449,25_34,0.0
110450,25_34,1.0
110451,25_34,0.0
110452,25_34,0.0
110454,45_54,0.0
110456,65_inf,1.0
110458,18_24,1.0
110459,35_44,0.0
110460,35_44,0.0
110461,35_44,0.0
110462,25_34,0.0
110463,25_34,0.0
110464,35_44,0.0
110465,35_44,0.0
110466,35_44,0.0
110468,18_24,0.0
110470,35_44,1.0
110471,55_64,0.0
110472,35_44,1.0
110473,25_34,1.0
110474,45_54,1.0
110475,45_54,0.0
110476,45_54,0.0
110477,25_34,1.0
110478,18_24,0.0
110479,55_64,0.0
110480,45_54,0.0
110481,35_44,0.0
110482,25_34,0.0
110484,35_44,0.0
110485,25_34,0.0
110486,35_44,1.0
110488,18_24,0.0
110489,35_44,0.0
110490,18_24,0.0
110491,65_inf,0.0
110492,18_24,0.0
110493,65_inf,0.0
110494,18_24,0.0
110496,35_44,1.0
110497,18_24,0.0
110498,45_54,0.0
110499,55_64,0.0
110500,18_24,1.0
110501,35_44,1.0
110503,25_34,1.0
110504,18_24,0.0
110505,18_24,0.0
110506,18_24,0.0
110507,65_inf,0.0
110508,35_44,0.0
110509,18_24,0.0
110510,35_44,0.0
110513,25_34,0.0
110514,45_54,1.0
110515,25_34,1.0
110516,18_24,0.0
110517,25_34,0.0
110519,55_64,1.0
110520,45_54,0.0
110521,55_64,0.0
110523,18_24,1.0
110524,25_34,0.0
110525,45_54,0.0
110526,45_54,0.0
110527,65_inf,0.0
110529,35_44,0.0
110530,55_64,1.0
110531,45_54,0.0
110532,45_54,0.0
110534,35_44,0.0
110537,25_34,0.0
110538,25_34,0.0
110539,65_inf,1.0
110540,25_34,0.0
110541,45_54,0.0
110542,55_64,0.0
110543,25_34,0.0
110544,35_44,0.0
110545,55_64,1.0
110546,18_24,0.0
110547,25_34,0.0
110548,45_54,1.0
110549,25_34,1.0
110550,18_24,0.0
110551,35_44,0.0
110552,18_24,1.0
110553,35_44,0.0
110555,25_34,0.0
110557,18_24,1.0
110558,45_54,1.0
110559,25_34,0.0
110561,25_34,1.0
110562,35_44,0.0
110563,35_44,0.0
110564,35_44,0.0
110565,25_34,1.0
110566,25_34,0.0
110568,25_34,1.0
110569,18_24,0.0
110570,65_inf,0.0
110571,35_44,0.0
110572,18_24,1.0
110573,25_34,0.0
110574,45_54,1.0
110575,25_34,0.0
110576,35_44,1.0
110577,45_54,1.0
110578,25_34,0.0
110579,25_34,0.0
110580,18_24,0.0
110581,18_24,0.0
110583,18_24,0.0
110584,25_34,0.0
110585,45_54,0.0
110586,55_64,0.0
110587,35_44,1.0
110588,25_34,1.0
110589,65_inf,0.0
110591,45_54,1.0
110592,35_44,0.0
110593,25_34,0.0
110594,35_44,1.0
110595,65_inf,0.0
110596,18_24,0.0
110597,18_24,0.0
110598,35_44,0.0
110599,18_24,0.0
110600,35_44,0.0
110601,45_54,0.0
110603,45_54,0.0
110604,18_24,
110605,25_34,0.0
110606,18_24,0.0
110607,35_44,0.0
110608,65_inf,0.0
110609,25_34,0.0
110610,45_54,0.0
110611,25_34,0.0
110612,18_24,1.0
110613,18_24,0.0
110614,45_54,0.0
110615,35_44,0.0
110618,18_24,0.0
110620,55_64,1.0
110622,25_34,1.0
110623,25_34,0.0
110624,45_54,0.0
110626,25_34,0.0
110627,25_34,0.0
110628,35_44,1.0
110629,45_54,1.0
110630,18_24,0.0
110632,45_54,1.0
110633,18_24,0.0
110634,18_24,0.0
110635,35_44,1.0
110636,25_34,0.0
110637,18_24,0.0
110638,45_54,0.0
110639,18_24,0.0
110640,35_44,0.0
110642,35_44,0.0
110643,18_24,0.0
110644,35_44,0.0
110645,18_24,0.0
110646,35_44,1.0
110647,55_64,0.0
110648,18_24,0.0
110649,45_54,0.0
110650,25_34,1.0
110651,35_44,1.0
110653,35_44,0.0
110654,25_34,0.0
110655,18_24,
110656,25_34,0.0
110657,55_64,0.0
110658,35_44,0.0
110659,45_54,0.0
110660,45_54,0.0
110661,45_54,0.0
110662,35_44,0.0
110663,35_44,0.0
110664,25_34,1.0
110665,18_24,0.0
110666,18_24,1.0
110667,35_44,1.0
110668,25_34,0.0
110669,65_inf,1.0
110670,35_44,0.0
110671,35_44,0.0
110672,45_54,0.0
110674,18_24,0.0
110675,45_54,1.0
110676,35_44,1.0
110677,35_44,1.0
110678,18_24,0.0
110679,65_inf,1.0
110680,45_54,1.0
110681,25_34,0.0
110683,25_34,0.0
110685,35_44,0.0
110686,35_44,1.0
110687,35_44,1.0
110689,25_34,0.0
110690,18_24,0.0
110691,65_inf,0.0
110692,25_34,1.0
110693,45_54,0.0
110694,25_34,0.0
110696,25_34,0.0
110697,25_34,1.0
110698,25_34,0.0
110699,35_44,0.0
110700,25_34,0.0
110701,18_24,0.0
110703,45_54,0.0
110704,25_34,0.0
110705,25_34,0.0
110706,65_inf,0.0
110707,18_24,0.0
110708,55_64,0.0
110709,35_44,0.0
110710,35_44,1.0
110712,25_34,0.0
110713,25_34,0.0
110714,18_24,0.0
110715,45_54,0.0
110716,35_44,0.0
110717,25_34,0.0
110718,55_64,0.0
110719,18_24,0.0
110720,18_24,1.0
110721,25_34,0.0
110722,65_inf,0.0
110723,35_44,1.0
110724,35_44,0.0
110725,35_44,0.0
110726,25_34,1.0
110727,45_54,0.0
110728,25_34,1.0
110729,18_24,0.0
110730,25_34,1.0
110731,45_54,1.0
110732,18_24,0.0
110733,18_24,0.0
110734,18_24,0.0
110736,25_34,1.0
110737,55_64,0.0
110738,25_34,0.0
110739,25_34,1.0
110740,55_64,1.0
110741,18_24,0.0
110742,35_44,1.0
110743,35_44,0.0
110745,25_34,1.0
110746,65_inf,1.0
110747,45_54,0.0
110748,25_34,0.0
110749,25_34,0.0
110750,18_24,0.0
110751,25_34,0.0
110753,35_44,0.0
110754,65_inf,1.0
110755,45_54,0.0
110756,18_24,0.0
110757,18_24,0.0
110758,35_44,0.0
110759,18_24,0.0
110760,55_64,0.0
110761,18_24,1.0
110762,55_64,0.0
110763,18_24,1.0
110764,35_44,1.0
110765,25_34,0.0
110767,18_24,0.0
110769,18_24,1.0
110770,45_54,0.0
110771,35_44,0.0
110772,35_44,1.0
110774,18_24,0.0
110775,45_54,0.0
110776,25_34,0.0
110777,25_34,0.0
110778,18_24,0.0
110779,18_24,1.0
110781,25_34,1.0
110782,25_34,1.0
110783,35_44,1.0
110784,45_54,0.0
110785,45_54,0.0
110786,45_54,1.0
110788,25_34,0.0
110790,18_24,0.0
110792,25_34,0.0
110793,25_34,1.0
110794,35_44,0.0
110796,35_44,0.0
110798,35_44,0.0
110799,25_34,0.0
110800,18_24,0.0
110802,18_24,0.0
110805,35_44,1.0
110806,55_64,1.0
110807,65_inf,0.0
110808,55_64,0.0
110809,35_44,0.0
110810,55_64,
110811,25_34,1.0
110812,18_24,0.0
110813,25_34,0.0
110814,35_44,0.0
110815,18_24,1.0
110816,25_34,0.0
110817,18_24,1.0
110818,55_64,1.0
110819,35_44,0.0
110820,55_64,0.0
110821,35_44,1.0
110823,35_44,1.0
110824,35_44,0.0
110825,18_24,1.0
110826,25_34,0.0
110827,55_64,0.0
110828,35_44,1.0
110829,18_24,0.0
110830,25_34,0.0
110831,18_24,0.0
110832,55_64,0.0
110833,18_24,1.0
110834,35_44,0.0
110835,25_34,0.0
110836,18_24,0.0
110837,55_64,0.0
110838,55_64,0.0
110839,25_34,0.0
110840,45_54,0.0
110841,18_24,0.0
110842,18_24,1.0
110843,55_64,0.0
110844,25_34,0.0
110845,25_34,0.0
110846,25_34,1.0
110848,18_24,0.0
110849,35_44,0.0
110850,65_inf,1.0
110851,35_44,0.0
110852,25_34,0.0
110853,35_44,1.0
110854,25_34,0.0
110855,35_44,0.0
110857,18_24,0.0
110858,55_64,0.0
110859,35_44,0.0
110861,45_54,0.0
110862,25_34,1.0
110863,18_24,1.0
110864,18_24,0.0
110866,55_64,0.0
110867,25_34,0.0
110868,18_24,0.0
110869,35_44,1.0
110870,25_34,0.0
110871,18_24,0.0
110872,35_44,0.0
110873,35_44,0.0
110874,45_54,0.0
110875,35_44,0.0
110876,18_24,0.0
110877,18_24,0.0
110878,65_inf,1.0
110879,25_34,0.0
110880,35_44,0.0
110881,45_54,0.0
110882,25_34,0.0
110883,35_44,1.0
110884,35_44,0.0
110887,35_44,1.0
110888,18_24,1.0
110889,35_44,0.0
110891,55_64,0.0
110892,55_64,0.0
110893,18_24,0.0
110894,65_inf,0.0
110895,18_24,1.0
110897,45_54,1.0
110898,65_inf,0.0
110899,45_54,1.0
110900,18_24,0.0
110901,35_44,0.0
110903,35_44,0.0
110904,18_24,0.0
110906,25_34,1.0
110907,18_24,0.0
110909,45_54,0.0
110910,18_24,1.0
110911,35_44,0.0
110912,18_24,0.0
110913,45_54,0.0
110914,18_24,0.0
110915,18_24,0.0
110918,55_64,0.0
110919,25_34,0.0
110920,35_44,0.0
110921,18_24,0.0
110922,25_34,0.0
110923,18_24,0.0
110924,18_24,0.0
110925,35_44,0.0
110927,35_44,1.0
110928,65_inf,1.0
110930,45_54,0.0
110931,18_24,1.0
110932,35_44,1.0
110933,25_34,0.0
110934,55_64,0.0
110935,18_24,0.0
110937,35_44,1.0
110938,25_34,0.0
110939,55_64,0.0
110940,35_44,0.0
110941,45_54,1.0
110942,35_44,1.0
110943,65_inf,0.0
110944,35_44,0.0
110945,45_54,0.0
110947,25_34,0.0
110948,25_34,1.0
110949,25_34,0.0
110950,25_34,0.0
110951,35_44,0.0
110953,18_24,1.0
110954,18_24,0.0
110956,65_inf,
110957,55_64,1.0
110958,45_54,0.0
110960,35_44,0.0
110961,18_24,0.0
110963,18_24,0.0
110966,65_inf,1.0
110967,18_24,0.0
110968,25_34,0.0
110969,35_44,0.0
110970,18_24,1.0
110971,55_64,1.0
110972,25_34,0.0
110974,45_54,0.0
110976,35_44,0.0
110977,18_24,0.0
110978,55_64,0.0
110979,25_34,1.0
110980,18_24,0.0
110981,18_24,0.0
110982,35_44,0.0
110983,35_44,0.0
110984,18_24,0.0
110985,35_44,0.0
110986,35_44,0.0
110987,18_24,0.0
110990,35_44,0.0
110991,25_34,0.0
110992,35_44,0.0
110994,25_34,0.0
110995,35_44,0.0
110996,25_34,0.0
110999,25_34,0.0
111000,25_34,0.0
111001,45_54,1.0
111002,18_24,0.0
111003,18_24,0.0
111004,18_24,0.0
111005,35_44,0.0
111006,35_44,0.0
111007,25_34,0.0
111008,65_inf,1.0
111009,35_44,1.0
111010,45_54,1.0
111011,35_44,0.0
111012,35_44,1.0
111014,55_64,0.0
111015,25_34,0.0
111016,45_54,0.0
111018,45_54,0.0
111019,18_24,1.0
111020,18_24,0.0
111021,25_34,0.0
111022,35_44,0.0
111023,18_24,0.0
111024,55_64,0.0
111026,35_44,0.0
111027,35_44,0.0
111030,18_24,0.0
111032,18_24,0.0
111033,25_34,0.0
111034,35_44,0.0
111035,35_44,0.0
111038,35_44,1.0
111039,18_24,0.0
111041,25_34,1.0
111042,18_24,0.0
111043,25_34,0.0
111044,45_54,0.0
111045,45_54,1.0
111046,25_34,0.0
111047,55_64,0.0
111048,18_24,0.0
111049,35_44,0.0
111050,35_44,1.0
111051,35_44,1.0
111053,18_24,0.0
111054,65_inf,1.0
111057,45_54,1.0
111058,25_34,0.0
111059,18_24,0.0
111060,55_64,0.0
111062,55_64,1.0
111064,25_34,1.0
111065,18_24,1.0
111066,35_44,0.0
111067,25_34,1.0
111068,35_44,0.0
111069,35_44,1.0
111071,18_24,1.0
111072,55_64,0.0
111073,45_54,1.0
111074,35_44,0.0
111075,35_44,0.0
111076,45_54,0.0
111079,55_64,0.0
111080,45_54,1.0
111082,18_24,1.0
111083,45_54,0.0
111084,35_44,0.0
111085,25_34,1.0
111086,35_44,0.0
111088,65_inf,1.0
111092,25_34,1.0
111093,35_44,0.0
111094,45_54,0.0
111095,18_24,0.0
111097,35_44,0.0
111099,25_34,0.0
111100,25_34,0.0
111101,45_54,0.0
111102,45_54,1.0
111103,25_34,0.0
111104,55_64,0.0
111105,35_44,0.0
111108,55_64,0.0
111109,55_64,
111110,45_54,0.0
111112,55_64,0.0
111113,45_54,0.0
111114,18_24,0.0
111115,18_24,0.0
111116,35_44,0.0
111117,35_44,0.0
111118,55_64,
111119,18_24,0.0
111120,35_44,0.0
111121,55_64,0.0
111122,35_44,0.0
111123,25_34,0.0
111124,18_24,
111126,35_44,0.0
111127,45_54,0.0
111128,18_24,0.0
111129,65_inf,1.0
111130,45_54,1.0
111131,55_64,1.0
111132,55_64,1.0
111133,55_64,0.0
111134,35_44,1.0
111135,25_34,0.0
111136,18_24,0.0
111138,18_24,0.0
111139,25_34,1.0
111140,18_24,1.0
111142,65_inf,0.0
111143,25_34,1.0
111146,55_64,1.0
111147,25_34,0.0
111148,18_24,0.0
111149,25_34,0.0
111150,35_44,1.0
111151,55_64,1.0
111152,25_34,0.0
111153,25_34,1.0
111154,25_34,1.0
111155,25_34,0.0
111156,25_34,0.0
111157,18_24,0.0
111158,25_34,
111159,25_34,0.0
111160,25_34,1.0
111161,18_24,0.0
111162,25_34,0.0
111165,45_54,0.0
111166,35_44,0.0
111167,18_24,0.0
111168,25_34,0.0
111169,25_34,0.0
111170,18_24,0.0
111171,18_24,0.0
111172,55_64,0.0
111173,35_44,0.0
111174,45_54,0.0
111175,45_54,0.0
111176,45_54,1.0
111179,45_54,0.0
111180,35_44,1.0
111181,55_64,1.0
111182,35_44,1.0
111184,35_44,0.0
111186,45_54,0.0
111187,35_44,1.0
111188,35_44,0.0
111189,18_24,0.0
111190,18_24,0.0
111191,18_24,0.0
111194,45_54,0.0
111195,35_44,0.0
111196,45_54,1.0
111198,18_24,0.0
111199,35_44,1.0
111200,18_24,0.0
111201,25_34,0.0
111202,25_34,1.0
111203,65_inf,1.0
111204,45_54,0.0
111205,35_44,0.0
111206,65_inf,0.0
111207,55_64,0.0
111208,25_34,0.0
111209,35_44,0.0
111210,35_44,0.0
111211,35_44,0.0
111212,25_34,0.0
111214,35_44,0.0
111215,25_34,0.0
111216,25_34,0.0
111217,18_24,1.0
111218,35_44,0.0
111219,45_54,1.0
111220,35_44,0.0
111221,55_64,1.0
111223,25_34,1.0
111224,45_54,1.0
111225,45_54,0.0
111226,25_34,1.0
111227,45_54,1.0
111228,45_54,0.0
111229,25_34,1.0
111230,18_24,0.0
111231,35_44,1.0
111232,35_44,0.0
111233,35_44,0.0
111234,45_54,0.0
111235,25_34,1.0
111236,18_24,0.0
111237,35_44,1.0
111238,65_inf,0.0
111241,65_inf,0.0
111243,18_24,0.0
111244,18_24,0.0
111245,65_inf,0.0
111246,35_44,0.0
111247,45_54,1.0
111248,65_inf,0.0
111250,18_24,0.0
111252,25_34,1.0
111253,25_34,1.0
111255,18_24,1.0
111256,25_34,1.0
111257,35_44,0.0
111258,18_24,0.0
111259,25_34,0.0
111261,25_34,0.0
111262,45_54,0.0
111263,25_34,0.0
111265,45_54,1.0
111267,25_34,0.0
111268,25_34,1.0
111269,65_inf,0.0
111270,35_44,0.0
111271,35_44,0.0
111272,65_inf,0.0
111273,45_54,0.0
111274,35_44,1.0
111275,35_44,0.0
111276,25_34,0.0
111277,25_34,1.0
111278,45_54,0.0
111279,35_44,0.0
111280,35_44,1.0
111281,65_inf,1.0
111282,18_24,1.0
111283,25_34,0.0
111284,35_44,0.0
111285,55_64,0.0
111286,18_24,1.0
111288,35_44,1.0
111289,25_34,0.0
111290,18_24,0.0
111291,35_44,0.0
111292,18_24,0.0
111294,18_24,1.0
111295,25_34,0.0
111297,25_34,0.0
111298,35_44,0.0
111300,25_34,0.0
111301,25_34,0.0
111302,45_54,0.0
111303,55_64,0.0
111304,45_54,1.0
111305,45_54,1.0
111306,18_24,0.0
111307,25_34,0.0
111308,18_24,0.0
111309,25_34,0.0
111310,25_34,0.0
111311,18_24,0.0
111312,55_64,0.0
111313,35_44,0.0
111314,25_34,0.0
111316,35_44,0.0
111317,35_44,0.0
111318,25_34,1.0
111319,35_44,0.0
111320,45_54,0.0
111321,25_34,0.0
111322,18_24,0.0
111323,18_24,0.0
111324,45_54,1.0
111325,35_44,1.0
111326,65_inf,1.0
111328,18_24,
111329,18_24,0.0
111330,18_24,0.0
111332,25_34,0.0
111334,45_54,1.0
111335,55_64,0.0
111337,25_34,0.0
111338,55_64,0.0
111339,65_inf,0.0
111340,35_44,1.0
111342,25_34,1.0
111343,45_54,0.0
111345,45_54,0.0
111346,45_54,0.0
111347,18_24,0.0
111348,35_44,0.0
111349,18_24,0.0
111351,25_34,1.0
111352,25_34,0.0
111353,45_54,0.0
111354,35_44,0.0
111355,25_34,0.0
111356,55_64,1.0
111360,45_54,1.0
111361,35_44,1.0
111364,18_24,0.0
111365,35_44,0.0
111366,18_24,0.0
111367,25_34,0.0
111368,18_24,0.0
111369,55_64,0.0
111370,25_34,0.0
111371,45_54,0.0
111372,35_44,0.0
111374,45_54,0.0
111375,18_24,1.0
111376,35_44,0.0
111377,65_inf,0.0
111378,18_24,0.0
111381,18_24,0.0
111382,25_34,0.0
111383,18_24,0.0
111384,45_54,1.0
111386,18_24,0.0
111387,18_24,0.0
111388,65_inf,1.0
111389,45_54,0.0
111390,35_44,0.0
111391,25_34,0.0
111392,45_54,0.0
111393,25_34,0.0
111394,18_24,0.0
111395,35_44,1.0
111396,25_34,0.0
111397,25_34,1.0
111399,25_34,0.0
111400,35_44,0.0
111401,25_34,0.0
111402,18_24,0.0
111403,35_44,0.0
111404,45_54,0.0
111405,25_34,1.0
111406,25_34,1.0
111407,35_44,0.0
111408,35_44,0.0
111409,25_34,0.0
111412,25_34,0.0
111413,25_34,1.0
111414,45_54,1.0
111415,18_24,1.0
111416,45_54,0.0
111417,45_54,0.0
111418,25_34,1.0
111419,35_44,0.0
111420,25_34,1.0
111421,45_54,0.0
111422,18_24,0.0
111423,18_24,0.0
111424,18_24,0.0
111426,25_34,0.0
111427,25_34,0.0
111428,45_54,1.0
111429,65_inf,0.0
111430,55_64,1.0
